segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,174.597900,-41.442700,19000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.596100,-41.440700,20000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.594200,-41.438700,21000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.592400,-41.436700,22000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.590600,-41.434700,23000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.588800,-41.432600,24000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.622600,-41.485900,0.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.620800,-41.483900,1000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.618900,-41.481900,2000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.617100,-41.479900,3000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.615300,-41.477800,4000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.613500,-41.475800,5000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.611700,-41.473800,6000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.609800,-41.471800,7000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.608000,-41.469800,8000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.606200,-41.467800,9000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.604400,-41.465800,10000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.602600,-41.463800,11000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.600700,-41.461800,12000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.598900,-41.459800,13000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.597100,-41.457800,14000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.595300,-41.455800,15000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.593500,-41.453800,16000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.591600,-41.451800,17000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.589800,-41.449800,18000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.588000,-41.447800,19000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
