segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,175.825089,-40.661126,29170.960900,0.000000,213.000000,56.000000,247.363000,1.942000,2000.000000,2000.000000
1,175.812853,-40.676533,29170.960900,0.000000,213.000000,56.000000,247.363000,2.548000,2000.000000,2000.000000
1,175.800611,-40.691939,29170.960900,0.000000,213.000000,56.000000,247.363000,3.155000,2000.000000,2000.000000
1,175.788364,-40.707343,29170.960900,0.000000,213.000000,56.000000,247.363000,3.762000,2000.000000,2000.000000
1,175.776112,-40.722747,29170.960900,0.000000,213.000000,56.000000,247.363000,4.370000,2000.000000,2000.000000
1,175.763854,-40.738149,29170.960900,0.000000,213.000000,56.000000,247.363000,4.977000,2000.000000,2000.000000
1,175.751590,-40.753550,29170.960900,0.000000,213.000000,56.000000,247.363000,5.585000,2000.000000,2000.000000
1,175.739321,-40.768950,29170.960900,0.000000,213.000000,56.000000,247.363000,6.193000,2000.000000,2000.000000
1,175.960201,-40.470957,30829.037100,0.000000,213.000000,56.000000,247.363000,5.754000,2000.000000,2000.000000
1,175.948029,-40.486377,30829.037100,0.000000,213.000000,56.000000,247.363000,5.152000,2000.000000,2000.000000
1,175.935851,-40.501795,30829.037100,0.000000,213.000000,56.000000,247.363000,4.552000,2000.000000,2000.000000
1,175.923668,-40.517212,30829.037100,0.000000,213.000000,56.000000,247.363000,3.955000,2000.000000,2000.000000
1,175.911480,-40.532628,30829.037100,0.000000,213.000000,56.000000,247.363000,3.362000,2000.000000,2000.000000
1,175.899286,-40.548043,30829.037100,0.000000,213.000000,56.000000,247.363000,2.775000,2000.000000,2000.000000
1,175.887087,-40.563457,30829.037100,0.000000,213.000000,56.000000,247.363000,2.202000,2000.000000,2000.000000
1,175.874882,-40.578870,30829.037100,0.000000,213.000000,56.000000,247.363000,1.655000,2000.000000,2000.000000
1,175.862672,-40.594281,30829.037100,0.180000,213.000000,56.000000,247.363000,1.182000,2000.000000,2000.000000
1,175.850456,-40.609692,30829.037100,0.490000,213.000000,56.000000,247.363000,0.933000,2000.000000,2000.000000
1,175.838235,-40.625101,30829.037100,0.470000,213.000000,56.000000,247.363000,1.108000,2000.000000,2000.000000
1,175.826008,-40.640509,30829.037100,0.160000,213.000000,56.000000,247.363000,1.554000,2000.000000,2000.000000
1,175.813776,-40.655916,30829.037100,0.000000,213.000000,56.000000,247.363000,2.092000,2000.000000,2000.000000
1,175.801538,-40.671322,30829.037100,0.000000,213.000000,56.000000,247.363000,2.662000,2000.000000,2000.000000
1,175.789295,-40.686726,30829.037100,0.000000,213.000000,56.000000,247.363000,3.246000,2000.000000,2000.000000
1,175.777046,-40.702130,30829.037100,0.000000,213.000000,56.000000,247.363000,3.839000,2000.000000,2000.000000
1,175.764791,-40.717532,30829.037100,0.000000,213.000000,56.000000,247.363000,4.435000,2000.000000,2000.000000
1,175.752532,-40.732933,30829.037100,0.000000,213.000000,56.000000,247.363000,5.035000,2000.000000,2000.000000
1,175.740266,-40.748333,30829.037100,0.000000,213.000000,56.000000,247.363000,5.636000,2000.000000,2000.000000
1,175.727995,-40.763732,30829.037100,0.000000,213.000000,56.000000,247.363000,6.238000,2000.000000,2000.000000
1,175.948911,-40.465760,32487.113300,0.000000,213.000000,56.000000,247.363000,5.868000,2000.000000,2000.000000
1,175.936737,-40.481178,32487.113300,0.000000,213.000000,56.000000,247.363000,5.280000,2000.000000,2000.000000
1,175.924558,-40.496595,32487.113300,0.000000,213.000000,56.000000,247.363000,4.697000,2000.000000,2000.000000
1,175.912373,-40.512011,32487.113300,0.000000,213.000000,56.000000,247.363000,4.122000,2000.000000,2000.000000
1,175.900183,-40.527426,32487.113300,0.000000,213.000000,56.000000,247.363000,3.558000,2000.000000,2000.000000
1,175.887987,-40.542840,32487.113300,0.000000,213.000000,56.000000,247.363000,3.013000,2000.000000,2000.000000
1,175.875786,-40.558253,32487.113300,0.000000,213.000000,56.000000,247.363000,2.498000,2000.000000,2000.000000
1,175.863580,-40.573664,32487.113300,0.080000,213.000000,56.000000,247.363000,2.041000,2000.000000,2000.000000
